date,hour,price_pln_mwh
2026-03-10,1,459.8
2026-03-10,2,431.24
2026-03-10,3,421.56
2026-03-10,4,406.87
2026-03-10,5,398.99
2026-03-10,6,421.56
2026-03-10,7,439.38
2026-03-10,8,457.25
2026-03-10,9,472.74
2026-03-10,10,497.64
2026-03-10,11,622.16
2026-03-10,12,634.66
2026-03-10,13,597.3
2026-03-10,14,524.22
2026-03-10,15,372.68
2026-03-10,16,351.87
2026-03-10,17,236.1
2026-03-10,18,126.5
2026-03-10,19,48.09
2026-03-10,20,60.5
2026-03-10,21,16.37
2026-03-10,22,1.85
2026-03-10,23,27.06
2026-03-10,24,37.49
2026-03-10,25,206.76
2026-03-10,26,213.84
2026-03-10,27,374.62
2026-03-10,28,347.16
2026-03-10,29,551.54
2026-03-10,30,467.59
2026-03-10,31,578.29
2026-03-10,32,528.84
2026-03-10,33,731.59
2026-03-10,34,746.72
2026-03-10,35,812.11
2026-03-10,36,752.22
2026-03-10,37,706.2
2026-03-10,38,603.37
2026-03-10,39,529.28
2026-03-10,40,471.64
2026-03-10,41,459.01
2026-03-10,42,441.01
2026-03-10,43,391.47
2026-03-10,44,367.27
2026-03-10,45,325.86
